Año,Provincia,Ciclo_conbinado,Motor_Diesel,Turbina_Gas,Turbina_Vapor,Hidraulica,Nuclear,GeoTerm,Eolica,Solar,Potencia Total
1976,Capital Federal,0,2871,455000.0,2506500.0,0.0,0.0,0,0.0,0.0,2964371.0
1976,Buenos Aires,0,143556,157282.0,701800.0,264.0,370000.0,0,0.0,0.0,1372902.0
1976,Catamarca,0,16077,0.0,0.0,1902.0,0.0,0,0.0,0.0,17979.0
1976,Córdoba,0,72406,136000.0,99000.0,178703.0,0.0,0,0.0,0.0,486109.0
1976,Corrientes,0,41660,16000.0,15000.0,0.0,0.0,0,0.0,0.0,72660.0
1976,Chaco,0,29974,27500.0,30000.0,0.0,0.0,0,0.0,0.0,87474.0
1976,Chubut,0,20718,61000.0,51100.0,47070.0,0.0,0,0.0,0.0,179888.0
1976,Entre Ríos,0,46676,21800.0,19000.0,0.0,0.0,0,0.0,0.0,87476.0
1976,Formosa,0,25110,0.0,0.0,0.0,0.0,0,0.0,0.0,25110.0
1976,Jujuy,0,10279,26800.0,0.0,7400.0,0.0,0,0.0,0.0,44479.0
1976,La Pampa,0,29001,17000.0,0.0,0.0,0.0,0,0.0,0.0,46001.0
1976,La Rioja,0,28030,16000.0,0.0,930.0,0.0,0,0.0,0.0,44960.0
1976,Mendoza,0,21871,42660.0,120000.0,326648.0,0.0,0,0.0,0.0,511179.0
1976,Misiones,0,26979,17000.0,0.0,0.0,0.0,0,0.0,0.0,43979.0
1976,Neuquén,0,9071,17500.0,30000.0,1001005.0,0.0,0,0.0,0.0,1057576.0
1976,Rio Negro,0,26802,15400.0,0.0,20440.0,0.0,0,0.0,0.0,62642.0
1976,Salta,0,33286,32900.0,0.0,13466.0,0.0,0,0.0,0.0,79652.0
1976,San Juan,0,27427,31500.0,0.0,46232.0,0.0,0,0.0,0.0,105159.0
1976,San Luis,0,20417,0.0,10000.0,2547.0,0.0,0,0.0,0.0,32964.0
1976,Santa Cruz,0,21160,49200.0,21000.0,0.0,0.0,0,0.0,0.0,91360.0
1976,Santa Fé,0,77116,40500.0,136000.0,0.0,0.0,0,0.0,0.0,253616.0
1976,Santiago del Estero,0,21836,16000.0,0.0,17200.0,0.0,0,0.0,0.0,55036.0
1976,Tierra del Fuego,0,4256,272.0,0.0,350.0,0.0,0,0.0,0.0,4878.0
1976,Tucumán,0,11457,56600.0,30000.0,56497.0,0.0,0,0.0,0.0,154554.0
1977,Capital Federal,0,419000,2706.0,2443250.0,0.0,0.0,0,0.0,0.0,2864956.0
1977,Buenos Aires,0,157282,142598.0,694300.0,264.0,370000.0,0,0.0,0.0,1364444.0
1977,Catamarca,0,18000,16268.0,0.0,1902.0,0.0,0,0.0,0.0,36170.0
1977,Córdoba,0,136000,65027.0,174000.0,178703.0,0.0,0,0.0,0.0,553730.0
1977,Corrientes,0,16000,46443.0,15000.0,0.0,0.0,0,0.0,0.0,77443.0
1977,Chaco,0,27500,22754.0,45000.0,0.0,0.0,0,0.0,0.0,95254.0
1977,Chubut,0,61000,22018.0,51100.0,47070.0,0.0,0,0.0,0.0,181188.0
1977,Entre Ríos,0,37200,44272.0,19000.0,0.0,0.0,0,0.0,0.0,100472.0
1977,Formosa,0,0,25280.0,0.0,0.0,0.0,0,0.0,0.0,25280.0
1977,Jujuy,0,43800,9058.0,0.0,7400.0,0.0,0,0.0,0.0,60258.0
1977,La Pampa,0,17000,32389.0,0.0,0.0,0.0,0,0.0,0.0,49389.0
1977,La Rioja,0,16000,39084.0,0.0,930.0,0.0,0,0.0,0.0,56014.0
1977,Mendoza,0,42660,18502.0,120000.0,325578.0,0.0,0,0.0,0.0,506740.0
1977,Misiones,0,17000,27473.0,0.0,0.0,0.0,0,0.0,0.0,44473.0
1977,Neuquén,0,17500,9228.0,30000.0,1201005.0,0.0,0,0.0,0.0,1257733.0
1977,Rio Negro,0,18050,28441.0,0.0,20440.0,0.0,0,0.0,0.0,66931.0
1977,Salta,0,39300,30773.0,0.0,13466.0,0.0,0,0.0,0.0,83539.0
1977,San Juan,0,31500,27074.0,0.0,46232.0,0.0,0,0.0,0.0,104806.0
1977,San Luis,0,0,18303.0,10000.0,2547.0,0.0,0,0.0,0.0,30850.0
1977,Santa Cruz,0,49200,25897.0,0.0,0.0,0.0,0,0.0,0.0,75097.0
1977,Santa Fé,0,40500,81622.0,136000.0,0.0,0.0,0,0.0,0.0,258122.0
1977,Santiago del Estero,0,16000,22740.0,0.0,17200.0,0.0,0,0.0,0.0,55940.0
1977,Tierra del Fuego,0,272,5476.0,0.0,350.0,0.0,0,0.0,0.0,6098.0
1977,Tucumán,0,56600,9267.0,30000.0,56497.0,0.0,0,0.0,0.0,152364.0
1978,Capital Federal,0,404000,2706.0,2397000.0,0.0,0.0,0,0.0,0.0,2803706.0
1978,Buenos Aires,0,157282,146190.0,694300.0,264.0,370000.0,0,0.0,0.0,1368036.0
1978,Catamarca,0,18000,15626.0,0.0,1902.0,0.0,0,0.0,0.0,35528.0
1978,Córdoba,0,136000,59878.0,249000.0,178495.0,0.0,0,0.0,0.0,623373.0
1978,Corrientes,0,16000,50983.0,15000.0,0.0,0.0,0,0.0,0.0,81983.0
1978,Chaco,0,27500,31942.0,45000.0,0.0,0.0,0,0.0,0.0,104442.0
1978,Chubut,0,61000,22876.0,51100.0,495230.0,0.0,0,0.0,0.0,630206.0
1978,Entre Ríos,0,37200,40381.0,19000.0,0.0,0.0,0,0.0,0.0,96581.0
1978,Formosa,0,0,31491.0,0.0,0.0,0.0,0,0.0,0.0,31491.0
1978,Jujuy,0,67300,8680.0,0.0,7400.0,0.0,0,0.0,0.0,83380.0
1978,La Pampa,0,17000,34474.0,0.0,0.0,0.0,0,0.0,0.0,51474.0
1978,La Rioja,0,16000,39084.0,0.0,930.0,0.0,0,0.0,0.0,56014.0
1978,Mendoza,0,36640,5446.0,120000.0,325603.0,0.0,0,0.0,0.0,487689.0
1978,Misiones,0,40500,27473.0,0.0,640.0,0.0,0,0.0,0.0,68613.0
1978,Neuquén,0,17500,10116.0,30000.0,1651005.0,0.0,0,0.0,0.0,1708621.0
1978,Rio Negro,0,42000,28187.0,0.0,20440.0,0.0,0,0.0,0.0,90627.0
1978,Salta,0,39300,30063.0,0.0,115466.0,0.0,0,0.0,0.0,184829.0
1978,San Juan,0,31500,23024.0,0.0,46232.0,0.0,0,0.0,0.0,100756.0
1978,San Luis,0,0,19605.0,10000.0,2148.0,0.0,0,0.0,0.0,31753.0
1978,Santa Cruz,0,49200,27093.0,0.0,0.0,0.0,0,0.0,0.0,76293.0
1978,Santa Fé,0,40500,79052.0,136000.0,0.0,0.0,0,0.0,0.0,255552.0
1978,Santiago del Estero,0,32000,22979.0,0.0,17200.0,0.0,0,0.0,0.0,72179.0
1978,Tierra del Fuego,0,272,4476.0,0.0,350.0,0.0,0,0.0,0.0,5098.0
1978,Tucumán,0,80100,0.0,55000.0,56497.0,0.0,0,0.0,0.0,191597.0
1979,Capital Federal,0,404000,2706.0,2397000.0,0.0,0.0,0,0.0,0.0,2803706.0
1979,Buenos Aires,0,157282,146190.0,694300.0,264.0,370000.0,0,0.0,0.0,1368036.0
1979,Catamarca,0,18000,15626.0,0.0,1902.0,0.0,0,0.0,0.0,35528.0
1979,Córdoba,0,136000,59878.0,249000.0,178495.0,0.0,0,0.0,0.0,623373.0
1979,Corrientes,0,16000,50983.0,15000.0,0.0,0.0,0,0.0,0.0,81983.0
1979,Chaco,0,27500,31942.0,45000.0,0.0,0.0,0,0.0,0.0,104442.0
1979,Chubut,0,61000,22876.0,51100.0,495230.0,0.0,0,0.0,0.0,630206.0
1979,Entre Ríos,0,37200,40381.0,19000.0,0.0,0.0,0,0.0,0.0,96581.0
1979,Formosa,0,0,31491.0,0.0,0.0,0.0,0,0.0,0.0,31491.0
1979,Jujuy,0,67300,8680.0,0.0,7400.0,0.0,0,0.0,0.0,83380.0
1979,La Pampa,0,17000,34474.0,0.0,0.0,0.0,0,0.0,0.0,51474.0
1979,La Rioja,0,16000,39084.0,0.0,930.0,0.0,0,0.0,0.0,56014.0
1979,Mendoza,0,36640,5446.0,120000.0,325603.0,0.0,0,0.0,0.0,487689.0
1979,Misiones,0,40500,27473.0,0.0,640.0,0.0,0,0.0,0.0,68613.0
1979,Neuquén,0,17500,10116.0,30000.0,1651005.0,0.0,0,0.0,0.0,1708621.0
1979,Rio Negro,0,42000,28187.0,0.0,20440.0,0.0,0,0.0,0.0,90627.0
1979,Salta,0,39300,30063.0,0.0,115466.0,0.0,0,0.0,0.0,184829.0
1979,San Juan,0,31500,23024.0,0.0,46232.0,0.0,0,0.0,0.0,100756.0
1979,San Luis,0,0,19605.0,10000.0,2148.0,0.0,0,0.0,0.0,31753.0
1979,Santa Cruz,0,49200,27093.0,0.0,0.0,0.0,0,0.0,0.0,76293.0
1979,Santa Fé,0,40500,79052.0,136000.0,0.0,0.0,0,0.0,0.0,255552.0
1979,Santiago del Estero,0,32000,22979.0,0.0,17200.0,0.0,0,0.0,0.0,72179.0
1979,Tierra del Fuego,0,272,4476.0,0.0,350.0,0.0,0,0.0,0.0,5098.0
1979,Tucumán,0,80100,9202.0,55000.0,56497.0,0.0,0,0.0,0.0,200799.0
1980,Capital Federal,0,404000,2798.0,2403000.0,0.0,0.0,0,0.0,0.0,2809798.0
1980,Buenos Aires,0,157282,137842.0,686000.0,264.0,370000.0,0,0.0,0.0,1351388.0
1980,Catamarca,0,18000,17352.0,0.0,1902.0,0.0,0,0.0,0.0,37254.0
1980,Córdoba,0,136000,47543.0,249000.0,178495.0,0.0,0,0.0,0.0,611038.0
1980,Corrientes,0,45650,57624.0,15000.0,0.0,0.0,0,0.0,0.0,118274.0
1980,Chaco,0,43500,34991.0,45000.0,0.0,0.0,0,0.0,0.0,123491.0
1980,Chubut,0,61000,22689.0,51100.0,494880.0,0.0,0,0.0,0.0,629669.0
1980,Entre Ríos,0,37200,33658.0,22400.0,672000.0,0.0,0,0.0,0.0,765258.0
1980,Formosa,0,7400,35552.0,0.0,0.0,0.0,0,0.0,0.0,42952.0
1980,Jujuy,0,67300,9666.0,0.0,7407.0,0.0,0,0.0,0.0,84373.0
1980,La Pampa,0,17000,27182.0,0.0,10000.0,0.0,0,0.0,0.0,54182.0
1980,La Rioja,0,32000,46809.0,0.0,345.0,0.0,0,0.0,0.0,79154.0
1980,Mendoza,0,94240,4604.0,120000.0,325603.0,0.0,0,0.0,0.0,544447.0
1980,Misiones,0,40500,27648.0,0.0,1280.0,0.0,0,0.0,0.0,69428.0
1980,Neuquén,0,17500,13412.0,30000.0,1651002.0,0.0,0,0.0,0.0,1711914.0
1980,Rio Negro,0,49450,35592.0,0.0,20280.0,0.0,0,0.0,0.0,105322.0
1980,Salta,0,51450,28317.0,0.0,115466.0,0.0,0,0.0,0.0,195233.0
1980,San Juan,0,31500,23556.0,0.0,46232.0,0.0,0,0.0,0.0,101288.0
1980,San Luis,0,0,19603.0,10000.0,2048.0,0.0,0,0.0,0.0,31651.0
1980,Santa Cruz,0,49200,26133.0,0.0,0.0,0.0,0,0.0,0.0,75333.0
1980,Santa Fé,0,41920,92603.0,106000.0,0.0,0.0,0,0.0,0.0,240523.0
1980,Santiago del Estero,0,32000,21626.0,0.0,17200.0,0.0,0,0.0,0.0,70826.0
1980,Tierra del Fuego,0,272,6476.0,0.0,350.0,0.0,0,0.0,0.0,7098.0
1980,Tucumán,0,80100,9422.0,80000.0,56497.0,0.0,0,0.0,0.0,226019.0
1981,Capital Federal,0,4000,404000.0,2403000.0,0.0,0.0,0,0.0,0.0,2811000.0
1981,Buenos Aires,0,138000,157000.0,676000.0,0.0,370000.0,0,0.0,0.0,1341000.0
1981,Catamarca,0,16000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,36000.0
1981,Córdoba,0,38000,274000.0,249000.0,178000.0,0.0,0,0.0,0.0,739000.0
1981,Corrientes,0,56000,63000.0,15000.0,0.0,0.0,0,0.0,0.0,134000.0
1981,Chaco,0,32000,61000.0,45000.0,0.0,0.0,0,0.0,0.0,138000.0
1981,Chubut,0,26000,61000.0,47000.0,495000.0,0.0,0,0.0,0.0,629000.0
1981,Entre Ríos,0,36000,37000.0,22000.0,1569000.0,0.0,0,0.0,0.0,1664000.0
1981,Formosa,0,36000,23000.0,0.0,0.0,0.0,0,0.0,0.0,59000.0
1981,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1981,La Pampa,0,26000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,53000.0
1981,La Rioja,0,46000,32000.0,0.0,0.0,0.0,0,0.0,0.0,78000.0
1981,Mendoza,0,2000,122000.0,120000.0,456000.0,0.0,0,0.0,0.0,700000.0
1981,Misiones,0,37000,63000.0,0.0,1000.0,0.0,0,0.0,0.0,101000.0
1981,Neuquén,0,14000,18000.0,30000.0,1651000.0,0.0,0,0.0,0.0,1713000.0
1981,Rio Negro,0,36000,58000.0,0.0,20000.0,0.0,0,0.0,0.0,114000.0
1981,Salta,0,28000,51000.0,0.0,115000.0,0.0,0,0.0,0.0,194000.0
1981,San Juan,0,25000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,103000.0
1981,San Luis,0,17000,0.0,10000.0,2000.0,0.0,0,0.0,0.0,29000.0
1981,Santa Cruz,0,37000,54000.0,0.0,0.0,0.0,0,0.0,0.0,91000.0
1981,Santa Fé,0,98000,42000.0,266000.0,0.0,0.0,0,0.0,0.0,406000.0
1981,Santiago del Estero,0,22000,32000.0,0.0,17000.0,0.0,0,0.0,0.0,71000.0
1981,Tierra del Fuego,0,10000,6000.0,0.0,0.0,0.0,0,0.0,0.0,16000.0
1981,Tucumán,0,10000,80000.0,80000.0,56000.0,0.0,0,0.0,0.0,226000.0
1982,Capital Federal,0,4000,404000.0,2403000.0,0.0,0.0,0,0.0,0.0,2811000.0
1982,Buenos Aires,0,132000,157000.0,676000.0,0.0,370000.0,0,0.0,0.0,1335000.0
1982,Catamarca,0,16000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,36000.0
1982,Córdoba,0,38000,274000.0,249000.0,178000.0,0.0,0,0.0,0.0,739000.0
1982,Corrientes,0,56000,63000.0,15000.0,0.0,0.0,0,0.0,0.0,134000.0
1982,Chaco,0,32000,61000.0,45000.0,0.0,0.0,0,0.0,0.0,138000.0
1982,Chubut,0,26000,61000.0,47000.0,495000.0,0.0,0,0.0,0.0,629000.0
1982,Entre Ríos,0,36000,37000.0,22000.0,1569000.0,0.0,0,0.0,0.0,1664000.0
1982,Formosa,0,36000,23000.0,0.0,0.0,0.0,0,0.0,0.0,59000.0
1982,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1982,La Pampa,0,26000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,53000.0
1982,La Rioja,0,46000,32000.0,0.0,0.0,0.0,0,0.0,0.0,78000.0
1982,Mendoza,0,2000,122000.0,120000.0,456000.0,0.0,0,0.0,0.0,700000.0
1982,Misiones,0,37000,63000.0,0.0,1000.0,0.0,0,0.0,0.0,101000.0
1982,Neuquén,0,14000,18000.0,30000.0,1651000.0,0.0,0,0.0,0.0,1713000.0
1982,Rio Negro,0,36000,58000.0,0.0,20000.0,0.0,0,0.0,0.0,114000.0
1982,Salta,0,28000,51000.0,0.0,115000.0,0.0,0,0.0,0.0,194000.0
1982,San Juan,0,25000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,103000.0
1982,San Luis,0,17000,0.0,10000.0,2000.0,0.0,0,0.0,0.0,29000.0
1982,Santa Cruz,0,37000,54000.0,0.0,0.0,0.0,0,0.0,0.0,91000.0
1982,Santa Fé,0,98000,42000.0,266000.0,0.0,0.0,0,0.0,0.0,406000.0
1982,Santiago del Estero,0,22000,32000.0,0.0,17000.0,0.0,0,0.0,0.0,71000.0
1982,Tierra del Fuego,0,10000,6000.0,0.0,0.0,0.0,0,0.0,0.0,16000.0
1982,Tucumán,0,10000,80000.0,80000.0,56000.0,0.0,0,0.0,0.0,226000.0
1983,Capital Federal,0,3000,404000.0,2246000.0,0.0,0.0,0,0.0,0.0,2653000.0
1983,Buenos Aires,0,124000,157000.0,1026000.0,0.0,370000.0,0,0.0,0.0,1677000.0
1983,Catamarca,0,17000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,37000.0
1983,Córdoba,0,35000,344000.0,249000.0,178000.0,648000.0,0,0.0,0.0,1454000.0
1983,Corrientes,0,54000,80000.0,15000.0,0.0,0.0,0,0.0,0.0,149000.0
1983,Chaco,0,34000,61000.0,45000.0,0.0,0.0,0,0.0,0.0,140000.0
1983,Chubut,0,26000,79000.0,47000.0,495000.0,0.0,0,0.0,0.0,647000.0
1983,Entre Ríos,0,33000,15000.0,22000.0,1569000.0,0.0,0,0.0,0.0,1639000.0
1983,Formosa,0,37000,23000.0,0.0,0.0,0.0,0,0.0,0.0,60000.0
1983,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1983,La Pampa,0,22000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,49000.0
1983,La Rioja,0,46000,32000.0,0.0,0.0,0.0,0,0.0,0.0,78000.0
1983,Mendoza,0,4000,122000.0,245000.0,568000.0,0.0,0,0.0,0.0,939000.0
1983,Misiones,0,38000,88000.0,0.0,1000.0,0.0,0,0.0,0.0,127000.0
1983,Neuquén,0,12000,18000.0,30000.0,1732000.0,0.0,0,0.0,0.0,1792000.0
1983,Rio Negro,0,39000,76000.0,0.0,20000.0,0.0,0,0.0,0.0,135000.0
1983,Salta,0,30000,51000.0,120000.0,115000.0,0.0,0,0.0,0.0,316000.0
1983,San Juan,0,25000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,103000.0
1983,San Luis,0,17000,0.0,10000.0,2000.0,0.0,0,0.0,0.0,29000.0
1983,Santa Cruz,0,37000,54000.0,0.0,0.0,0.0,0,0.0,0.0,91000.0
1983,Santa Fé,0,93000,42000.0,266000.0,0.0,0.0,0,0.0,0.0,401000.0
1983,Santiago del Estero,0,22000,32000.0,0.0,17000.0,0.0,0,0.0,0.0,71000.0
1983,Tierra del Fuego,0,11000,6000.0,0.0,0.0,0.0,0,0.0,0.0,17000.0
1983,Tucumán,0,1000,80000.0,80000.0,51000.0,0.0,0,0.0,0.0,212000.0
1984,Capital Federal,0,3000,404000.0,2055000.0,0.0,0.0,0,0.0,0.0,2462000.0
1984,Buenos Aires,0,107000,207000.0,1026000.0,0.0,370000.0,0,0.0,0.0,1710000.0
1984,Catamarca,0,14000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,34000.0
1984,Córdoba,0,32000,344000.0,249000.0,178000.0,648000.0,0,0.0,0.0,1451000.0
1984,Corrientes,0,54000,80000.0,15000.0,0.0,0.0,0,0.0,0.0,149000.0
1984,Chaco,0,36000,76000.0,45000.0,0.0,0.0,0,0.0,0.0,157000.0
1984,Chubut,0,27000,79000.0,47000.0,495000.0,0.0,0,0.0,0.0,648000.0
1984,Entre Ríos,0,30000,15000.0,22000.0,1569000.0,0.0,0,0.0,0.0,1636000.0
1984,Formosa,0,37000,23000.0,0.0,0.0,0.0,0,0.0,0.0,60000.0
1984,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1984,La Pampa,0,18000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,45000.0
1984,La Rioja,0,47000,32000.0,0.0,0.0,0.0,0,0.0,0.0,79000.0
1984,Mendoza,0,4000,150000.0,245000.0,568000.0,0.0,0,0.0,0.0,967000.0
1984,Misiones,0,39000,88000.0,22000.0,1000.0,0.0,0,0.0,0.0,150000.0
1984,Neuquén,0,15000,18000.0,30000.0,2272000.0,0.0,0,0.0,0.0,2335000.0
1984,Rio Negro,0,38000,74000.0,0.0,20000.0,0.0,0,0.0,0.0,132000.0
1984,Salta,0,30000,51000.0,120000.0,115000.0,0.0,0,0.0,0.0,316000.0
1984,San Juan,0,15000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,93000.0
1984,San Luis,0,17000,0.0,10000.0,2000.0,0.0,0,0.0,0.0,29000.0
1984,Santa Cruz,0,37000,54000.0,0.0,0.0,0.0,0,0.0,0.0,91000.0
1984,Santa Fé,0,93000,23000.0,266000.0,0.0,0.0,0,0.0,0.0,382000.0
1984,Santiago del Estero,0,22000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,86000.0
1984,Tierra del Fuego,0,10000,6000.0,0.0,0.0,0.0,0,0.0,0.0,16000.0
1984,Tucumán,0,2000,79000.0,80000.0,51000.0,0.0,0,0.0,0.0,212000.0
1985,Capital Federal,0,3000,333000.0,2209000.0,0.0,0.0,0,0.0,0.0,2545000.0
1985,Buenos Aires,0,103000,207000.0,1026000.0,0.0,370000.0,0,0.0,0.0,1706000.0
1985,Catamarca,0,14000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,34000.0
1985,Córdoba,0,33000,345000.0,249000.0,178000.0,648000.0,0,0.0,0.0,1453000.0
1985,Corrientes,0,55000,80000.0,15000.0,0.0,0.0,0,0.0,0.0,150000.0
1985,Chaco,0,32000,76000.0,45000.0,0.0,0.0,0,0.0,0.0,153000.0
1985,Chubut,0,28000,79000.0,47000.0,495000.0,0.0,0,0.0,0.0,649000.0
