Año,Provincia,Ciclo_conbinado,Motor_Diesel,Turbina_Gas,Turbina_Vapor,Hidraulica,Nuclear,GeoTerm,Eolica,Solar,Potencia Total
1985,Entre Ríos,0,31000,15000.0,22000.0,1569000.0,0.0,0,0.0,0.0,1637000.0
1985,Formosa,0,38000,23000.0,0.0,0.0,0.0,0,0.0,0.0,61000.0
1985,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1985,La Pampa,0,15000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,42000.0
1985,La Rioja,0,46000,32000.0,0.0,0.0,0.0,0,0.0,0.0,78000.0
1985,Mendoza,0,4000,150000.0,245000.0,680000.0,0.0,0,0.0,0.0,1079000.0
1985,Misiones,0,40000,88000.0,22000.0,1000.0,0.0,0,0.0,0.0,151000.0
1985,Neuquén,0,15000,18000.0,30000.0,2772000.0,0.0,0,0.0,0.0,2835000.0
1985,Rio Negro,0,36000,74000.0,0.0,20000.0,0.0,0,0.0,0.0,130000.0
1985,Salta,0,26000,51000.0,120000.0,115000.0,0.0,0,0.0,0.0,312000.0
1985,San Juan,0,15000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,93000.0
1985,San Luis,0,17000,0.0,10000.0,2000.0,0.0,0,0.0,0.0,29000.0
1985,Santa Cruz,0,37000,54000.0,0.0,0.0,0.0,0,0.0,0.0,91000.0
1985,Santa Fé,0,96000,5000.0,266000.0,0.0,0.0,0,0.0,0.0,367000.0
1985,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1985,Tierra del Fuego,0,12000,6000.0,0.0,0.0,0.0,0,0.0,0.0,18000.0
1985,Tucumán,0,2000,79000.0,80000.0,51000.0,0.0,0,0.0,0.0,212000.0
1986,Capital Federal,0,3000,331000.0,2209000.0,0.0,0.0,0,0.0,0.0,2543000.0
1986,Buenos Aires,0,99000,210000.0,1026000.0,0.0,370000.0,0,0.0,0.0,1705000.0
1986,Catamarca,0,13000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,33000.0
1986,Córdoba,0,30000,345000.0,249000.0,553000.0,648000.0,0,0.0,0.0,1825000.0
1986,Corrientes,0,55000,96000.0,15000.0,0.0,0.0,0,0.0,0.0,166000.0
1986,Chaco,0,35000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,173000.0
1986,Chubut,0,25000,100000.0,47000.0,495000.0,0.0,0,0.0,0.0,667000.0
1986,Entre Ríos,0,31000,15000.0,22000.0,1418000.0,0.0,0,0.0,0.0,1486000.0
1986,Formosa,0,39000,23000.0,0.0,0.0,0.0,0,0.0,0.0,62000.0
1986,Jujuy,0,5000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,79000.0
1986,La Pampa,0,16000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,43000.0
1986,La Rioja,0,47000,32000.0,0.0,0.0,0.0,0,0.0,0.0,79000.0
1986,Mendoza,0,4000,150000.0,245000.0,680000.0,0.0,0,0.0,0.0,1079000.0
1986,Misiones,70000,39000,39000.0,0.0,1000.0,0.0,0,0.0,0.0,149000.0
1986,Neuquén,0,11000,18000.0,30000.0,2772000.0,0.0,0,0.0,0.0,2831000.0
1986,Rio Negro,0,34000,77000.0,0.0,20000.0,0.0,0,0.0,0.0,131000.0
1986,Salta,0,26000,51000.0,120000.0,116000.0,0.0,0,0.0,0.0,313000.0
1986,San Juan,0,15000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,93000.0
1986,San Luis,0,14000,0.0,10000.0,2000.0,0.0,0,0.0,0.0,26000.0
1986,Santa Cruz,0,42000,54000.0,0.0,0.0,0.0,0,0.0,0.0,96000.0
1986,Santa Fé,0,95000,5000.0,266000.0,0.0,0.0,0,0.0,0.0,366000.0
1986,Santiago del Estero,0,24000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,88000.0
1986,Tierra del Fuego,0,15000,23000.0,0.0,0.0,0.0,0,0.0,0.0,38000.0
1986,Tucumán,0,2000,80000.0,80000.0,53000.0,0.0,0,0.0,0.0,215000.0
1987,Capital Federal,0,3000,331000.0,2209000.0,0.0,0.0,0,0.0,0.0,2543000.0
1987,Buenos Aires,0,97000,210000.0,1026000.0,0.0,370000.0,0,0.0,0.0,1703000.0
1987,Catamarca,0,15000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,35000.0
1987,Córdoba,0,25000,345000.0,249000.0,928000.0,648000.0,0,0.0,0.0,2195000.0
1987,Corrientes,0,54000,96000.0,15000.0,0.0,0.0,0,0.0,0.0,165000.0
1987,Chaco,0,30000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,168000.0
1987,Chubut,0,26000,121000.0,47000.0,495000.0,0.0,0,0.0,0.0,689000.0
1987,Entre Ríos,0,23000,15000.0,22000.0,1418000.0,0.0,0,0.0,0.0,1478000.0
1987,Formosa,0,38000,23000.0,0.0,0.0,0.0,0,0.0,0.0,61000.0
1987,Jujuy,0,5000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,79000.0
1987,La Pampa,0,14000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,41000.0
1987,La Rioja,0,43000,32000.0,0.0,0.0,0.0,0,0.0,0.0,75000.0
1987,Mendoza,89000,4000,92000.0,245000.0,680000.0,0.0,0,0.0,0.0,1110000.0
1987,Misiones,70000,41000,39000.0,0.0,1000.0,0.0,0,0.0,0.0,151000.0
1987,Neuquén,0,11000,18000.0,30000.0,2772000.0,0.0,0,0.0,0.0,2831000.0
1987,Rio Negro,0,36000,77000.0,0.0,20000.0,0.0,0,0.0,0.0,133000.0
1987,Salta,0,26000,51000.0,120000.0,116000.0,0.0,0,0.0,0.0,313000.0
1987,San Juan,0,15000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,93000.0
1987,San Luis,0,17000,0.0,0.0,2000.0,0.0,0,0.0,0.0,19000.0
1987,Santa Cruz,0,42000,54000.0,0.0,0.0,0.0,0,0.0,0.0,96000.0
1987,Santa Fé,0,85000,5000.0,266000.0,0.0,0.0,0,0.0,0.0,356000.0
1987,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1987,Tierra del Fuego,0,15000,40000.0,0.0,0.0,0.0,0,0.0,0.0,55000.0
1987,Tucumán,0,2000,80000.0,80000.0,53000.0,0.0,0,0.0,0.0,215000.0
1988,Capital Federal,0,3000,277000.0,2269000.0,0.0,0.0,0,0.0,0.0,2549000.0
1988,Buenos Aires,0,104000,210000.0,1026000.0,0.0,370000.0,0,0.0,0.0,1710000.0
1988,Catamarca,0,15000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,35000.0
1988,Córdoba,0,21000,345000.0,249000.0,928000.0,648000.0,0,0.0,0.0,2191000.0
1988,Corrientes,0,51000,120000.0,0.0,0.0,0.0,0,0.0,0.0,171000.0
1988,Chaco,0,33000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,171000.0
1988,Chubut,0,26000,177000.0,47000.0,495000.0,0.0,0,0.0,0.0,745000.0
1988,Entre Ríos,0,23000,15000.0,22000.0,1418000.0,0.0,0,0.0,0.0,1478000.0
1988,Formosa,0,38000,23000.0,0.0,0.0,0.0,0,0.0,0.0,61000.0
1988,Jujuy,0,5000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,79000.0
1988,La Pampa,0,14000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,41000.0
1988,La Rioja,0,40000,32000.0,0.0,0.0,0.0,0,0.0,0.0,72000.0
1988,Mendoza,89000,5000,37000.0,245000.0,680000.0,0.0,0,0.0,0.0,1056000.0
1988,Misiones,70000,41000,39000.0,0.0,1000.0,0.0,0,0.0,0.0,151000.0
1988,Neuquén,0,11000,18000.0,30000.0,2771000.0,0.0,0,0.0,0.0,2830000.0
1988,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1988,Salta,0,24000,35000.0,120000.0,116000.0,0.0,0,0.0,0.0,295000.0
1988,San Juan,0,15000,32000.0,0.0,46000.0,0.0,0,0.0,0.0,93000.0
1988,San Luis,0,16000,0.0,0.0,2000.0,0.0,0,0.0,0.0,18000.0
1988,Santa Cruz,0,42000,69000.0,0.0,0.0,0.0,0,0.0,0.0,111000.0
1988,Santa Fé,0,82000,5000.0,266000.0,0.0,0.0,0,0.0,0.0,353000.0
1988,Santiago del Estero,0,22000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,86000.0
1988,Tierra del Fuego,0,14000,40000.0,0.0,0.0,0.0,0,0.0,0.0,54000.0
1988,Tucumán,0,2000,56000.0,80000.0,53000.0,0.0,0,0.0,0.0,191000.0
1989,Capital Federal,0,3000,399000.0,2302000.0,0.0,0.0,0,0.0,0.0,2704000.0
1989,Buenos Aires,0,104000,260000.0,1326000.0,0.0,370000.0,0,0.0,0.0,2060000.0
1989,Catamarca,0,15000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,35000.0
1989,Córdoba,0,21000,345000.0,249000.0,929000.0,648000.0,0,0.0,0.0,2192000.0
1989,Corrientes,0,51000,120000.0,0.0,0.0,0.0,0,0.0,0.0,171000.0
1989,Chaco,0,33000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,171000.0
1989,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1989,Entre Ríos,0,23000,15000.0,22000.0,1260000.0,0.0,0,0.0,0.0,1320000.0
1989,Formosa,0,38000,0.0,0.0,0.0,0.0,0,0.0,0.0,38000.0
1989,Jujuy,0,5000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,79000.0
1989,La Pampa,0,14000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,41000.0
1989,La Rioja,0,40000,32000.0,0.0,0.0,0.0,0,0.0,0.0,72000.0
1989,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1989,Misiones,70000,41000,75000.0,0.0,1000.0,0.0,0,0.0,0.0,187000.0
1989,Neuquén,0,11000,18000.0,30000.0,2771000.0,0.0,0,0.0,0.0,2830000.0
1989,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1989,Salta,0,24000,35000.0,120000.0,116000.0,0.0,0,0.0,0.0,295000.0
1989,San Juan,0,15000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,136000.0
1989,San Luis,0,16000,0.0,0.0,2000.0,0.0,0,0.0,0.0,18000.0
1989,Santa Cruz,0,42000,69000.0,0.0,0.0,0.0,0,0.0,0.0,111000.0
1989,Santa Fé,0,82000,44000.0,266000.0,0.0,0.0,0,0.0,0.0,392000.0
1989,Santiago del Estero,0,22000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,86000.0
1989,Tierra del Fuego,0,14000,40000.0,0.0,0.0,0.0,0,0.0,0.0,54000.0
1989,Tucumán,0,2000,56000.0,80000.0,53000.0,0.0,0,0.0,0.0,191000.0
1990,Capital Federal,0,3000,399000.0,2302000.0,0.0,0.0,0,0.0,0.0,2704000.0
1990,Buenos Aires,0,104000,260000.0,1306000.0,0.0,370000.0,0,0.0,0.0,2040000.0
1990,Catamarca,0,15000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,35000.0
1990,Córdoba,0,21000,345000.0,249000.0,929000.0,648000.0,0,0.0,0.0,2192000.0
1990,Corrientes,0,51000,120000.0,0.0,0.0,0.0,0,0.0,0.0,171000.0
1990,Chaco,0,33000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,171000.0
1990,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1990,Entre Ríos,0,23000,15000.0,22000.0,1260000.0,0.0,0,0.0,0.0,1320000.0
1990,Formosa,0,38000,23000.0,0.0,0.0,0.0,0,0.0,0.0,61000.0
1990,Jujuy,0,5000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,79000.0
1990,La Pampa,0,14000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,41000.0
1990,La Rioja,0,40000,32000.0,0.0,0.0,0.0,0,0.0,0.0,72000.0
1990,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1990,Misiones,70000,41000,75000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
1990,Neuquén,0,11000,18000.0,30000.0,2771000.0,0.0,0,0.0,0.0,2830000.0
1990,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1990,Salta,0,24000,35000.0,245000.0,116000.0,0.0,0,0.0,0.0,420000.0
1990,San Juan,0,15000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,136000.0
1990,San Luis,0,16000,0.0,0.0,2000.0,0.0,0,0.0,0.0,18000.0
1990,Santa Cruz,0,42000,69000.0,0.0,0.0,0.0,0,0.0,0.0,111000.0
1990,Santa Fé,0,82000,44000.0,266000.0,0.0,0.0,0,0.0,0.0,392000.0
1990,Santiago del Estero,0,22000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,86000.0
1990,Tierra del Fuego,0,14000,40000.0,0.0,0.0,0.0,0,0.0,0.0,54000.0
1990,Tucumán,0,2000,56000.0,80000.0,53000.0,0.0,0,0.0,0.0,191000.0
1991,Capital Federal,0,0,399000.0,2302000.0,0.0,0.0,0,0.0,0.0,2701000.0
1991,Buenos Aires,0,81000,260000.0,1566000.0,0.0,370000.0,0,0.0,0.0,2277000.0
1991,Catamarca,0,18000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,38000.0
1991,Córdoba,0,21000,345000.0,249000.0,929000.0,648000.0,0,0.0,0.0,2192000.0
1991,Corrientes,0,52000,120000.0,0.0,0.0,0.0,0,0.0,0.0,172000.0
1991,Chaco,0,25000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,163000.0
1991,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1991,Entre Ríos,0,23000,15000.0,22000.0,1260000.0,0.0,0,0.0,0.0,1320000.0
1991,Formosa,0,42000,23000.0,0.0,0.0,0.0,0,0.0,0.0,65000.0
1991,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1991,La Pampa,0,11000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,38000.0
1991,La Rioja,0,55000,32000.0,0.0,0.0,0.0,0,0.0,0.0,87000.0
1991,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1991,Misiones,70000,41000,75000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
1991,Neuquén,0,10000,18000.0,30000.0,2771000.0,0.0,0,0.0,0.0,2829000.0
1991,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1991,Salta,0,24000,35000.0,245000.0,116000.0,0.0,0,0.0,0.0,420000.0
1991,San Juan,0,10000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,131000.0
1991,San Luis,0,8000,0.0,0.0,2000.0,0.0,0,0.0,0.0,10000.0
1991,Santa Cruz,0,44000,85000.0,0.0,0.0,0.0,0,0.0,0.0,129000.0
1991,Santa Fé,0,84000,44000.0,256000.0,0.0,0.0,0,0.0,0.0,384000.0
1991,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1991,Tierra del Fuego,0,13000,40000.0,0.0,0.0,0.0,0,0.0,0.0,53000.0
1991,Tucumán,0,4000,41000.0,80000.0,53000.0,0.0,0,0.0,0.0,178000.0
1992,Capital Federal,0,0,399000.0,2302000.0,0.0,0.0,0,0.0,0.0,2701000.0
1992,Buenos Aires,0,81000,210000.0,1566000.0,0.0,370000.0,0,0.0,0.0,2227000.0
1992,Catamarca,0,18000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,38000.0
1992,Córdoba,0,21000,345000.0,249000.0,929000.0,648000.0,0,0.0,0.0,2192000.0
1992,Corrientes,0,52000,120000.0,0.0,0.0,0.0,0,0.0,0.0,172000.0
1992,Chaco,0,25000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,163000.0
1992,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1992,Entre Ríos,0,23000,15000.0,22000.0,1103000.0,0.0,0,0.0,0.0,1163000.0
1992,Formosa,0,42000,23000.0,0.0,0.0,0.0,0,0.0,0.0,65000.0
1992,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1992,La Pampa,0,11000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,38000.0
1992,La Rioja,0,55000,32000.0,0.0,0.0,0.0,0,0.0,0.0,87000.0
1992,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1992,Misiones,70000,41000,75000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
1992,Neuquén,0,10000,68000.0,30000.0,2771000.0,0.0,0,0.0,0.0,2879000.0
1992,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1992,Salta,0,24000,35000.0,245000.0,116000.0,0.0,0,0.0,0.0,420000.0
1992,San Juan,0,10000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,131000.0
1992,San Luis,0,8000,0.0,0.0,2000.0,0.0,0,0.0,0.0,10000.0
1992,Santa Cruz,0,44000,85000.0,0.0,0.0,0.0,0,0.0,0.0,129000.0
1992,Santa Fé,0,84000,44000.0,256000.0,0.0,0.0,0,0.0,0.0,384000.0
1992,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1992,Tierra del Fuego,0,13000,40000.0,0.0,0.0,0.0,0,0.0,0.0,53000.0
1992,Tucumán,0,4000,41000.0,80000.0,53000.0,0.0,0,0.0,0.0,178000.0
1993,Capital Federal,0,0,399000.0,2302000.0,0.0,0.0,0,0.0,0.0,2701000.0
1993,Buenos Aires,0,81000,210000.0,1566000.0,0.0,370000.0,0,0.0,0.0,2227000.0
1993,Catamarca,0,18000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,38000.0
1993,Córdoba,0,21000,345000.0,249000.0,929000.0,648000.0,0,0.0,0.0,2192000.0
1993,Corrientes,0,52000,120000.0,0.0,0.0,0.0,0,0.0,0.0,172000.0
1993,Chaco,0,25000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,163000.0
1993,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1993,Entre Ríos,0,23000,15000.0,22000.0,1103000.0,0.0,0,0.0,0.0,1163000.0
1993,Formosa,0,42000,23000.0,0.0,0.0,0.0,0,0.0,0.0,65000.0
1993,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1993,La Pampa,0,11000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,38000.0
1993,La Rioja,0,55000,32000.0,0.0,0.0,0.0,0,0.0,0.0,87000.0
1993,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1993,Misiones,70000,41000,75000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
1993,Neuquén,0,10000,205000.0,30000.0,3471000.0,0.0,0,0.0,0.0,3716000.0
1993,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1993,Salta,0,24000,35000.0,245000.0,116000.0,0.0,0,0.0,0.0,420000.0
1993,San Juan,0,10000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,131000.0
1993,San Luis,0,8000,0.0,0.0,2000.0,0.0,0,0.0,0.0,10000.0
1993,Santa Cruz,0,44000,85000.0,0.0,0.0,0.0,0,0.0,0.0,129000.0
1993,Santa Fé,0,84000,44000.0,256000.0,0.0,0.0,0,0.0,0.0,384000.0
1993,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1993,Tierra del Fuego,0,13000,40000.0,0.0,0.0,0.0,0,0.0,0.0,53000.0
1993,Tucumán,0,4000,41000.0,80000.0,53000.0,0.0,0,0.0,0.0,178000.0
1994,Capital Federal,0,0,399000.0,2302000.0,0.0,0.0,0,0.0,0.0,2701000.0
1994,Buenos Aires,0,81000,210000.0,1566000.0,0.0,370000.0,0,0.0,0.0,2227000.0
1994,Catamarca,0,18000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,38000.0
1994,Córdoba,0,21000,345000.0,249000.0,929000.0,648000.0,0,0.0,0.0,2192000.0
1994,Corrientes,0,52000,120000.0,0.0,155000.0,0.0,0,0.0,0.0,327000.0
1994,Chaco,0,25000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,163000.0
1994,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1994,Entre Ríos,0,23000,15000.0,22000.0,1103000.0,0.0,0,0.0,0.0,1163000.0
1994,Formosa,0,42000,23000.0,0.0,0.0,0.0,0,0.0,0.0,65000.0
1994,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1994,La Pampa,0,11000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,38000.0
1994,La Rioja,0,55000,32000.0,0.0,0.0,0.0,0,0.0,0.0,87000.0
1994,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1994,Misiones,70000,41000,75000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
