Año,Provincia,Ciclo_conbinado,Motor_Diesel,Turbina_Gas,Turbina_Vapor,Hidraulica,Nuclear,GeoTerm,Eolica,Solar,Potencia Total
1994,Neuquén,0,10000,724000.0,30000.0,4171000.0,0.0,0,0.0,0.0,4935000.0
1994,Rio Negro,0,39000,59000.0,0.0,20000.0,0.0,0,0.0,0.0,118000.0
1994,Salta,0,24000,35000.0,245000.0,116000.0,0.0,0,0.0,0.0,420000.0
1994,San Juan,0,10000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,131000.0
1994,San Luis,0,8000,0.0,0.0,2000.0,0.0,0,0.0,0.0,10000.0
1994,Santa Cruz,0,44000,85000.0,0.0,0.0,0.0,0,0.0,0.0,129000.0
1994,Santa Fé,0,84000,44000.0,256000.0,0.0,0.0,0,0.0,0.0,384000.0
1994,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1994,Tierra del Fuego,0,13000,40000.0,0.0,0.0,0.0,0,0.0,0.0,53000.0
1994,Tucumán,0,4000,41000.0,80000.0,53000.0,0.0,0,0.0,0.0,178000.0
1995,Capital Federal,0,0,617000.0,2302000.0,0.0,0.0,0,0.0,0.0,2919000.0
1995,Buenos Aires,0,48000,210000.0,1566000.0,0.0,370000.0,0,0.0,0.0,2194000.0
1995,Catamarca,0,22000,18000.0,0.0,2000.0,0.0,0,0.0,0.0,42000.0
1995,Córdoba,70000,21000,345000.0,249000.0,935000.0,648000.0,0,0.0,0.0,2268000.0
1995,Corrientes,0,52000,120000.0,0.0,543000.0,0.0,0,0.0,0.0,715000.0
1995,Chaco,0,25000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,163000.0
1995,Chubut,0,26000,177000.0,0.0,495000.0,0.0,0,0.0,0.0,698000.0
1995,Entre Ríos,0,23000,15000.0,22000.0,945000.0,0.0,0,0.0,0.0,1005000.0
1995,Formosa,0,42000,23000.0,0.0,0.0,0.0,0,0.0,0.0,65000.0
1995,Jujuy,0,6000,67000.0,0.0,7000.0,0.0,0,0.0,0.0,80000.0
1995,La Pampa,0,11000,17000.0,0.0,10000.0,0.0,0,0.0,0.0,38000.0
1995,La Rioja,0,55000,32000.0,0.0,0.0,0.0,0,0.0,0.0,87000.0
1995,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1995,Misiones,70000,41000,75000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
1995,Neuquén,0,10000,854000.0,30000.0,4171000.0,0.0,0,0.0,0.0,5065000.0
1995,Rio Negro,0,39000,183000.0,0.0,20000.0,0.0,0,0.0,0.0,242000.0
1995,Salta,0,24000,35000.0,245000.0,116000.0,0.0,0,0.0,0.0,420000.0
1995,San Juan,0,10000,32000.0,0.0,89000.0,0.0,0,0.0,0.0,131000.0
1995,San Luis,0,8000,0.0,0.0,2000.0,0.0,0,0.0,0.0,10000.0
1995,Santa Cruz,0,44000,85000.0,0.0,0.0,0.0,0,0.0,0.0,129000.0
1995,Santa Fé,0,84000,44000.0,256000.0,0.0,0.0,0,0.0,0.0,384000.0
1995,Santiago del Estero,0,21000,47000.0,0.0,17000.0,0.0,0,0.0,0.0,85000.0
1995,Tierra del Fuego,0,13000,40000.0,0.0,0.0,0.0,0,0.0,0.0,53000.0
1995,Tucumán,0,4000,161000.0,80000.0,53000.0,0.0,0,0.0,0.0,298000.0
1996,Capital Federal,0,0,617000.0,2302000.0,0.0,0.0,0,0.0,0.0,2919000.0
1996,Buenos Aires,0,48000,195000.0,1566000.0,1000.0,370000.0,0,0.0,0.0,2180000.0
1996,Catamarca,0,22000,18000.0,0.0,1000.0,0.0,0,0.0,0.0,41000.0
1996,Córdoba,60000,21000,345000.0,249000.0,935000.0,648000.0,0,0.0,0.0,2258000.0
1996,Corrientes,0,30000,122000.0,0.0,1008000.0,0.0,0,0.0,0.0,1160000.0
1996,Chaco,0,30000,93000.0,45000.0,0.0,0.0,0,0.0,0.0,168000.0
1996,Chubut,0,30000,245000.0,0.0,496000.0,0.0,0,0.0,0.0,771000.0
1996,Entre Ríos,0,0,15000.0,0.0,945000.0,0.0,0,0.0,0.0,960000.0
1996,Formosa,0,30000,24000.0,0.0,0.0,0.0,0,0.0,0.0,54000.0
1996,Jujuy,0,6000,67000.0,0.0,8000.0,0.0,0,0.0,0.0,81000.0
1996,La Pampa,0,4000,17000.0,0.0,70000.0,0.0,0,0.0,0.0,91000.0
1996,La Rioja,0,24000,32000.0,0.0,0.0,0.0,0,0.0,0.0,56000.0
1996,Mendoza,89000,5000,87000.0,245000.0,694000.0,0.0,0,0.0,0.0,1120000.0
1996,Misiones,71000,41000,74000.0,0.0,121000.0,0.0,0,0.0,0.0,307000.0
1996,Neuquén,0,11000,787000.0,0.0,4171000.0,0.0,600,0.0,0.0,4969600.0
1996,Rio Negro,0,28000,234000.0,30000.0,33000.0,0.0,0,0.0,0.0,325000.0
1996,Salta,0,25000,22000.0,245000.0,117000.0,0.0,0,0.0,0.0,409000.0
1996,San Juan,0,20000,32000.0,0.0,91000.0,0.0,0,0.0,0.0,143000.0
1996,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1996,Santa Cruz,0,42000,86000.0,0.0,1000.0,0.0,0,0.0,0.0,129000.0
1996,Santa Fé,0,44000,39000.0,256000.0,0.0,0.0,0,0.0,0.0,339000.0
1996,Santiago del Estero,0,14000,48000.0,0.0,17000.0,0.0,0,0.0,0.0,79000.0
1996,Tierra del Fuego,0,12000,59000.0,0.0,0.0,0.0,0,0.0,0.0,71000.0
1996,Tucumán,0,6000,476000.0,80000.0,52000.0,0.0,0,0.0,0.0,614000.0
1997,Capital Federal,338500,0,708610.0,2185000.0,0.0,0.0,0,0.0,0.0,3232110.0
1997,Buenos Aires,0,85068,209000.0,1536000.0,0.0,370000.0,0,3150.0,0.0,2203218.0
1997,Catamarca,0,30710,16000.0,0.0,1890.0,0.0,0,0.0,0.0,48600.0
1997,Córdoba,77400,10830,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2262250.0
1997,Corrientes,60793,0,92400.0,0.0,1395000.0,0.0,0,0.0,0.0,1548193.0
1997,Chaco,0,13864,76380.0,45000.0,0.0,0.0,0,0.0,0.0,135244.0
1997,Chubut,0,30553,255600.0,0.0,495526.0,0.0,0,7020.0,0.0,788699.0
1997,Entre Ríos,0,10158,17000.0,22000.0,945000.0,0.0,0,0.0,0.0,994158.0
1997,Formosa,0,31538,24800.0,0.0,0.0,0.0,0,0.0,0.0,56338.0
1997,Jujuy,0,7498,67300.0,0.0,9370.0,0.0,0,0.0,0.0,84168.0
1997,La Pampa,0,2908,17000.0,0.0,70000.0,0.0,0,0.0,0.0,89908.0
1997,La Rioja,0,17155,30600.0,0.0,0.0,0.0,0,0.0,0.0,47755.0
1997,Mendoza,89300,4665,66660.0,245000.0,716510.0,0.0,0,0.0,0.0,1122135.0
1997,Misiones,71040,22168,76520.0,0.0,121280.0,0.0,0,0.0,0.0,291008.0
1997,Neuquén,80000,13128,826000.0,0.0,4171750.0,0.0,600,400.0,0.0,5091878.0
1997,Rio Negro,0,24413,132920.0,0.0,23946.0,0.0,0,0.0,0.0,181279.0
1997,Salta,0,24903,30700.0,245000.0,116180.0,0.0,0,0.0,0.0,416783.0
1997,San Juan,0,17795,31500.0,0.0,89232.0,0.0,0,0.0,0.0,138527.0
1997,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1997,Santa Cruz,0,46782,113200.0,0.0,0.0,0.0,0,1000.0,0.0,160982.0
1997,Santa Fé,0,70601,47500.0,256000.0,0.0,0.0,0,0.0,0.0,374101.0
1997,Santiago del Estero,0,16172,48000.0,0.0,17200.0,0.0,0,0.0,0.0,81372.0
1997,Tierra del Fuego,0,10480,58000.0,0.0,0.0,0.0,0,0.0,0.0,68480.0
1997,Tucumán,0,4894,608200.0,80000.0,52697.0,0.0,0,0.0,0.0,745791.0
1998,Capital Federal,1523400,0,288400.0,2140000.0,0.0,0.0,0,0.0,0.0,3951800.0
1998,Buenos Aires,0,86606,373200.0,1536000.0,0.0,370000.0,0,4950.0,0.0,2370756.0
1998,Catamarca,0,30710,16000.0,0.0,1986.0,0.0,0,0.0,0.0,48696.0
1998,Córdoba,70000,11150,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2255170.0
1998,Corrientes,0,70295,92400.0,0.0,1550000.0,0.0,0,0.0,0.0,1712695.0
1998,Chaco,0,11288,76380.0,35000.0,0.0,0.0,0,0.0,0.0,122668.0
1998,Chubut,0,32767,255600.0,0.0,495425.0,0.0,0,6900.0,0.0,790692.0
1998,Entre Ríos,0,12255,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,996655.0
1998,Formosa,0,30286,24700.0,0.0,0.0,0.0,0,0.0,0.0,54986.0
1998,Jujuy,0,8319,67300.0,0.0,8076.0,0.0,0,2.0,25.0,83722.0
1998,La Pampa,0,4496,17000.0,0.0,70000.0,0.0,0,0.0,0.0,91496.0
1998,La Rioja,0,17655,30600.0,0.0,0.0,0.0,0,0.0,0.0,48255.0
1998,Mendoza,379300,7455,68400.0,120000.0,716570.0,0.0,0,0.0,0.0,1291725.0
1998,Misiones,71040,22166,57350.0,0.0,121280.0,0.0,0,0.0,0.0,271836.0
1998,Neuquén,80000,14225,830000.0,0.0,4171723.0,0.0,600,400.0,0.0,5096948.0
1998,Rio Negro,0,22058,134220.0,0.0,23951.0,0.0,0,0.0,0.0,180229.0
1998,Salta,0,26790,27780.0,245000.0,127188.0,0.0,0,0.0,0.0,426758.0
1998,San Juan,0,17417,31500.0,0.0,89232.0,0.0,0,0.0,0.0,138149.0
1998,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1998,Santa Cruz,0,49234,104680.0,0.0,0.0,0.0,0,1000.0,0.0,154914.0
1998,Santa Fé,0,61144,49500.0,256000.0,0.0,0.0,0,0.0,0.0,366644.0
1998,Santiago del Estero,0,13422,48000.0,0.0,18600.0,0.0,0,0.0,0.0,80022.0
1998,Tierra del Fuego,0,9950,83000.0,0.0,0.0,0.0,0,0.0,0.0,92950.0
1998,Tucumán,0,6654,611710.0,0.0,52334.0,0.0,0,0.0,0.0,670698.0
1999,Capital Federal,2643500,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5054740.0
1999,Buenos Aires,0,34294,333200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,2279194.0
1999,Catamarca,0,30710,16000.0,0.0,1986.0,0.0,0,0.0,0.0,48696.0
1999,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
1999,Corrientes,0,64313,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1685263.0
1999,Chaco,0,13710,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125090.0
1999,Chubut,0,34824,255600.0,0.0,495425.0,0.0,0,6941.0,0.0,792790.0
1999,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
1999,Formosa,0,3166,17300.0,0.0,0.0,0.0,0,0.0,0.0,20466.0
1999,Jujuy,0,7802,67300.0,0.0,8120.0,0.0,0,2.0,25.0,83249.0
1999,La Pampa,0,4188,17000.0,0.0,70000.0,0.0,0,0.0,0.0,91188.0
1999,La Rioja,0,17652,30600.0,0.0,0.0,0.0,0,0.0,0.0,48252.0
1999,Mendoza,379300,6497,68400.0,120000.0,716570.0,0.0,0,0.0,0.0,1290767.0
1999,Misiones,0,22966,57350.0,0.0,121280.0,0.0,0,0.0,0.0,201596.0
1999,Neuquén,751200,13981,460000.0,0.0,4426699.0,0.0,600,400.0,0.0,5652880.0
1999,Rio Negro,0,21906,134220.0,0.0,23951.0,0.0,0,0.0,0.0,180077.0
1999,Salta,414000,26986,27780.0,245000.0,127188.0,0.0,0,0.0,0.0,840954.0
1999,San Juan,0,14017,31500.0,0.0,89232.0,0.0,0,0.0,0.0,134749.0
1999,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1999,Santa Cruz,0,37943,126880.0,0.0,0.0,0.0,0,1000.0,0.0,165823.0
1999,Santa Fé,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
1999,Santiago del Estero,0,14132,48000.0,0.0,18600.0,0.0,0,0.0,0.0,80732.0
1999,Tierra del Fuego,0,10750,83000.0,0.0,0.0,0.0,0,0.0,0.0,93750.0
1999,Tucumán,438000,6540,203710.0,0.0,52334.0,0.0,0,0.0,0.0,700584.0
2000,Capital Federal,3423500,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5834740.0
2000,Buenos Aires,0,34391,333200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,2279291.0
2000,Catamarca,0,30710,16000.0,0.0,1986.0,0.0,0,0.0,0.0,48696.0
2000,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2000,Corrientes,0,64313,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1685263.0
2000,Chaco,0,13710,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125090.0
2000,Chubut,60000,34824,255600.0,0.0,495425.0,0.0,0,6941.0,0.0,852790.0
2000,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2000,Formosa,0,3166,17300.0,0.0,0.0,0.0,0,0.0,0.0,20466.0
2000,Jujuy,0,7802,67300.0,0.0,8120.0,0.0,0,2.0,25.0,83249.0
2000,La Pampa,0,4188,17000.0,0.0,70000.0,0.0,0,0.0,0.0,91188.0
2000,La Rioja,0,17652,30600.0,0.0,0.0,0.0,0,0.0,0.0,48252.0
2000,Mendoza,379300,6497,68400.0,120000.0,716570.0,0.0,0,0.0,0.0,1290767.0
2000,Misiones,0,22966,57350.0,0.0,121280.0,0.0,0,0.0,0.0,201596.0
2000,Neuquén,751200,13981,460000.0,0.0,4426699.0,0.0,600,400.0,0.0,5652880.0
2000,Rio Negro,0,21353,134220.0,0.0,23695.0,0.0,0,0.0,0.0,179268.0
2000,Salta,633000,27244,27780.0,245000.0,127188.0,0.0,0,0.0,0.0,1060212.0
2000,San Juan,0,14017,31500.0,0.0,89232.0,0.0,0,0.0,0.0,134749.0
2000,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2000,Santa Cruz,0,37943,126880.0,0.0,0.0,0.0,0,1000.0,0.0,165823.0
2000,Santa Fé,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
2000,Santiago del Estero,0,14212,48000.0,0.0,18600.0,0.0,0,0.0,0.0,80812.0
2000,Tierra del Fuego,0,10750,83000.0,0.0,0.0,0.0,0,0.0,0.0,93750.0
2000,Tucumán,438000,6540,203710.0,0.0,52334.0,0.0,0,0.0,0.0,700584.0
2001,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2001,Buenos Aires,845260,27620,333234.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3117814.0
2001,Catamarca,0,30710,16000.0,0.0,1986.0,0.0,0,0.0,0.0,48696.0
2001,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2001,Corrientes,0,55337,70872.0,0.0,1550000.0,0.0,0,0.0,0.0,1676209.0
2001,Chaco,0,14158,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125538.0
2001,Chubut,63020,36560,227600.0,0.0,495435.0,0.0,0,17526.0,0.0,840141.0
2001,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2001,Formosa,0,3682,17300.0,0.0,0.0,0.0,0,0.0,0.0,20982.0
2001,Jujuy,0,7970,67300.0,0.0,8101.0,0.0,0,2.0,26.0,83399.0
2001,La Pampa,0,5675,17000.0,0.0,70000.0,0.0,0,0.0,0.0,92675.0
2001,La Rioja,0,15452,30600.0,0.0,0.0,0.0,0,0.0,0.0,46052.0
2001,Mendoza,379300,5879,68400.0,120000.0,716570.0,0.0,0,0.0,0.0,1290149.0
2001,Misiones,0,22590,39750.0,0.0,121280.0,0.0,0,0.0,0.0,183620.0
2001,Neuquén,751200,16237,460000.0,0.0,4447025.0,0.0,600,400.0,0.0,5675462.0
2001,Rio Negro,0,22073,134220.0,0.0,23951.0,0.0,0,0.0,0.0,180244.0
2001,Salta,643000,27385,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1065745.0
2001,San Juan,0,12740,31500.0,0.0,100032.0,0.0,0,0.0,0.0,144272.0
2001,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2001,Santa Cruz,0,40267,94380.0,0.0,0.0,0.0,0,1200.0,0.0,135847.0
2001,Santa Fé,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
2001,Santiago del Estero,0,15386,48000.0,0.0,18600.0,0.0,0,0.0,0.0,81986.0
2001,Tierra del Fuego,0,9700,81160.0,0.0,0.0,0.0,0,0.0,0.0,90860.0
2001,Tucumán,598000,6950,334020.0,0.0,52334.0,0.0,0,0.0,0.0,991304.0
2002,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2002,Buenos Aires,845260,33468,327200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3117628.0
2002,Catamarca,0,2461,16000.0,0.0,1796.0,0.0,0,0.0,0.0,20257.0
2002,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2002,Corrientes,0,55337,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1676287.0
2002,Chaco,0,14158,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125538.0
2002,Chubut,63020,36582,160100.0,0.0,495435.0,0.0,0,17527.0,0.0,772664.0
2002,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2002,Formosa,0,3685,17300.0,0.0,0.0,0.0,0,0.0,0.0,20985.0
2002,Jujuy,0,7970,67300.0,0.0,38101.0,0.0,0,2.0,26.0,113399.0
2002,La Pampa,0,5312,17000.0,0.0,70000.0,0.0,0,900.0,0.0,93212.0
2002,La Rioja,0,15452,30600.0,0.0,0.0,0.0,0,0.0,0.0,46052.0
2002,Mendoza,379300,5749,68400.0,120000.0,836570.0,0.0,0,0.0,0.0,1410019.0
2002,Misiones,0,22590,39750.0,0.0,121280.0,0.0,0,0.0,0.0,183620.0
2002,Neuquén,751200,16442,460000.0,0.0,4191809.0,0.0,600,400.0,0.0,5420451.0
2002,Rio Negro,0,24679,134220.0,0.0,278695.0,0.0,0,0.0,0.0,437594.0
2002,Salta,0,13858,48000.0,0.0,18600.0,0.0,0,0.0,0.0,80458.0
2002,San Juan,643000,28816,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1067176.0
2002,San Luis,0,11860,31500.0,0.0,100032.0,0.0,0,0.0,0.0,143392.0
2002,Santa Cruz,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2002,Santa Fé,0,46281,94380.0,0.0,0.0,0.0,0,1200.0,0.0,141861.0
2002,Santiago del Estero,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
2002,Tierra del Fuego,0,9700,81160.0,0.0,0.0,0.0,0,0.0,0.0,90860.0
2002,Tucumán,834620,6082,210400.0,0.0,52334.0,0.0,0,0.0,0.0,1103436.0
2003,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2003,Buenos Aires,845260,33052,329200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3119212.0
2003,Catamarca,0,3365,16000.0,0.0,1146.0,0.0,0,0.0,0.0,20511.0
2003,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2003,Corrientes,0,56150,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1677100.0
2003,Chaco,0,9648,76380.0,35000.0,0.0,0.0,0,0.0,0.0,121028.0
2003,Chubut,63020,36698,160100.0,0.0,495435.0,0.0,0,17527.0,0.0,772780.0
2003,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2003,Formosa,0,3622,17300.0,0.0,0.0,0.0,0,0.0,0.0,20922.0
2003,Jujuy,0,7255,67300.0,0.0,37331.0,0.0,0,2.0,26.0,111914.0
2003,La Pampa,0,5312,17000.0,0.0,70000.0,0.0,0,900.0,0.0,93212.0
2003,La Rioja,0,15452,30600.0,0.0,0.0,0.0,0,0.0,0.0,46052.0
2003,Mendoza,379300,6796,68400.0,120000.0,836570.0,0.0,0,0.0,0.0,1411066.0
2003,Misiones,0,19346,56750.0,0.0,121280.0,0.0,0,0.0,0.0,197376.0
2003,Neuquén,559200,16442,652000.0,0.0,4211809.0,0.0,600,400.0,0.0,5440451.0
2003,Rio Negro,0,21842,134220.0,0.0,278695.0,0.0,0,0.0,0.0,434757.0
2003,Salta,0,14410,48000.0,0.0,18600.0,0.0,0,0.0,0.0,81010.0
2003,San Juan,643000,28860,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1067220.0
2003,San Luis,0,13769,31500.0,0.0,100032.0,0.0,0,0.0,0.0,145301.0
